classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
166479914,mantes,1874195,bdc3d7499dd92cfcda75,11170,PCH_seco_faltantes_rev,1.1,2019-05-18 21:32:48 UTC,,,"{""source"":""api"",""session"":""c48ce039eab6872229ab6effbeb6c48eca6f04dead49dd0afedc30664a72e9cd"",""viewport"":{""width"":1366,""height"":657},""started_at"":""2019-05-18T21:32:23.547Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-18T21:32:45.225Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":820,""clientHeight"":580,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":700,""clientHeight"":494,""naturalWidth"":700,""naturalHeight"":494}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-18T21:29:48.413Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21414""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF perdida 1998-2006""}]","{""33529839"":{""retired"":{""id"":44300284,""workflow_id"":11170,""classifications_count"":1,""created_at"":""2019-05-17T17:10:02.445Z"",""updated_at"":""2019-05-18T21:32:48.296Z"",""retired_at"":""2019-05-18T21:32:48.275Z"",""subject_id"":33529839,""retirement_reason"":""classification_count""},"""":""9"",""X"":""pch_f_185881_HD.png"",""image"":""pch_f_185881.png"",""id"":""185881""}}",33529839
166480116,mantes,1874195,bdc3d7499dd92cfcda75,11170,PCH_seco_faltantes_rev,1.1,2019-05-18 21:33:49 UTC,,,"{""source"":""api"",""session"":""c48ce039eab6872229ab6effbeb6c48eca6f04dead49dd0afedc30664a72e9cd"",""viewport"":{""width"":1366,""height"":657},""started_at"":""2019-05-18T21:32:45.250Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-18T21:33:46.532Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":820,""clientHeight"":580,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":700,""clientHeight"":494,""naturalWidth"":700,""naturalHeight"":494}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-18T21:29:48.413Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21414""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF perdida 2013-2017""}]","{""33529842"":{""retired"":{""id"":44300298,""workflow_id"":11170,""classifications_count"":1,""created_at"":""2019-05-17T17:10:20.059Z"",""updated_at"":""2019-05-18T21:33:49.589Z"",""retired_at"":""2019-05-18T21:33:49.575Z"",""subject_id"":33529842,""retirement_reason"":""classification_count""},"""":""11"",""X"":""pch_f_205010_HD.png"",""image"":""pch_f_205010.png"",""id"":""205010""}}",33529842
166480227,mantes,1874195,bdc3d7499dd92cfcda75,11170,PCH_seco_faltantes_rev,1.1,2019-05-18 21:34:13 UTC,,,"{""source"":""api"",""session"":""c48ce039eab6872229ab6effbeb6c48eca6f04dead49dd0afedc30664a72e9cd"",""viewport"":{""width"":1366,""height"":657},""started_at"":""2019-05-18T21:33:46.559Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-18T21:34:10.774Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":820,""clientHeight"":580,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":700,""clientHeight"":494,""naturalWidth"":700,""naturalHeight"":494}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-18T21:29:48.413Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21414""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""33529857"":{""retired"":{""id"":44300300,""workflow_id"":11170,""classifications_count"":1,""created_at"":""2019-05-17T17:10:20.105Z"",""updated_at"":""2019-05-18T21:34:18.455Z"",""retired_at"":""2019-05-18T21:34:18.387Z"",""subject_id"":33529857,""retirement_reason"":""classification_count""},"""":""22"",""X"":""pch_f_261005_HD.png"",""image"":""pch_f_261005.png"",""id"":""261005""}}",33529857
166480293,mantes,1874195,bdc3d7499dd92cfcda75,11170,PCH_seco_faltantes_rev,1.1,2019-05-18 21:34:37 UTC,,,"{""source"":""api"",""session"":""c48ce039eab6872229ab6effbeb6c48eca6f04dead49dd0afedc30664a72e9cd"",""viewport"":{""width"":1366,""height"":657},""started_at"":""2019-05-18T21:34:11.827Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-18T21:34:34.683Z"",""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":820,""clientHeight"":580,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":700,""clientHeight"":494,""naturalWidth"":700,""naturalHeight"":494}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-18T21:34:13.919Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21414""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF perdida 2006-2013""}]","{""33529847"":{""retired"":{""id"":44300266,""workflow_id"":11170,""classifications_count"":1,""created_at"":""2019-05-17T17:09:50.886Z"",""updated_at"":""2019-05-18T21:34:37.587Z"",""retired_at"":""2019-05-18T21:34:37.572Z"",""subject_id"":33529847,""retirement_reason"":""classification_count""},"""":""15"",""X"":""pch_f_234252_HD.png"",""image"":""pch_f_234252.png"",""id"":""234252""}}",33529847
166480360,mantes,1874195,bdc3d7499dd92cfcda75,11170,PCH_seco_faltantes_rev,1.1,2019-05-18 21:34:54 UTC,,,"{""source"":""api"",""session"":""c48ce039eab6872229ab6effbeb6c48eca6f04dead49dd0afedc30664a72e9cd"",""viewport"":{""width"":1366,""height"":657},""started_at"":""2019-05-18T21:34:35.394Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-18T21:34:51.860Z"",""seen_before"":true,""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":820,""clientHeight"":580,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":700,""clientHeight"":494,""naturalWidth"":700,""naturalHeight"":494}],""subject_selection_state"":{""retired"":false,""selected_at"":""2019-05-18T21:34:13.919Z"",""already_seen"":false,""selection_state"":""internal_fallback"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""21414""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF perdida 2006-2013""}]","{""33529847"":{""retired"":{""id"":44300266,""workflow_id"":11170,""classifications_count"":1,""created_at"":""2019-05-17T17:09:50.886Z"",""updated_at"":""2019-05-18T21:34:37.587Z"",""retired_at"":""2019-05-18T21:34:37.572Z"",""subject_id"":33529847,""retirement_reason"":""classification_count""},"""":""15"",""X"":""pch_f_234252_HD.png"",""image"":""pch_f_234252.png"",""id"":""234252""}}",33529847
166480420,mantes,1874195,bdc3d7499dd92cfcda75,11170,PCH_seco_faltantes_rev,1.1,2019-05-18 21:35:11 UTC,,,"{""source"":""api"",""session"":""c48ce039eab6872229ab6effbeb6c48eca6f04dead49dd0afedc30664a72e9cd"",""viewport"":{""width"":1366,""height"":657},""started_at"":""2019-05-18T21:34:52.721Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-18T21:35:09.057Z"",""seen_before"":true,""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":820,""clientHeight"":580,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":700,""clientHeight"":494,""naturalWidth"":700,""naturalHeight"":494}],""subject_selection_state"":{""retired"":true,""selected_at"":""2019-05-18T21:34:37.496Z"",""already_seen"":true,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":true},""workflow_translation_id"":""21414""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF perdida 2006-2013""}]","{""33529826"":{""retired"":{""id"":44300302,""workflow_id"":11170,""classifications_count"":1,""created_at"":""2019-05-17T17:10:20.322Z"",""updated_at"":""2019-05-18T21:27:21.199Z"",""retired_at"":""2019-05-18T21:27:21.189Z"",""subject_id"":33529826,""retirement_reason"":""classification_count""},"""":""1"",""X"":""pch_f_159495_HD.png"",""image"":""pch_f_159495.png"",""id"":""159495""}}",33529826
166480495,mantes,1874195,bdc3d7499dd92cfcda75,11170,PCH_seco_faltantes_rev,1.1,2019-05-18 21:35:29 UTC,,,"{""source"":""api"",""session"":""c48ce039eab6872229ab6effbeb6c48eca6f04dead49dd0afedc30664a72e9cd"",""viewport"":{""width"":1366,""height"":657},""started_at"":""2019-05-18T21:35:09.082Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-18T21:35:27.201Z"",""seen_before"":true,""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":820,""clientHeight"":580,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":700,""clientHeight"":494,""naturalWidth"":700,""naturalHeight"":494}],""subject_selection_state"":{""retired"":true,""selected_at"":""2019-05-18T21:34:54.818Z"",""already_seen"":true,""selection_state"":""failover_fallback"",""finished_workflow"":true,""user_has_finished_workflow"":true},""workflow_translation_id"":""21414""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 1998-2006""}]","{""33529859"":{""retired"":{""id"":44300297,""workflow_id"":11170,""classifications_count"":1,""created_at"":""2019-05-17T17:10:20.056Z"",""updated_at"":""2019-05-18T21:26:41.490Z"",""retired_at"":""2019-05-18T21:26:41.475Z"",""subject_id"":33529859,""retirement_reason"":""classification_count""},"""":""24"",""X"":""pch_f_264267_HD.png"",""image"":""pch_f_264267.png"",""id"":""264267""}}",33529859
166480524,mantes,1874195,bdc3d7499dd92cfcda75,11170,PCH_seco_faltantes_rev,1.1,2019-05-18 21:35:39 UTC,,,"{""source"":""api"",""session"":""c48ce039eab6872229ab6effbeb6c48eca6f04dead49dd0afedc30664a72e9cd"",""viewport"":{""width"":1366,""height"":657},""started_at"":""2019-05-18T21:35:27.218Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-18T21:35:37.135Z"",""seen_before"":true,""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":820,""clientHeight"":580,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":700,""clientHeight"":494,""naturalWidth"":700,""naturalHeight"":494}],""subject_selection_state"":{""retired"":true,""selected_at"":""2019-05-18T21:34:54.818Z"",""already_seen"":true,""selection_state"":""failover_fallback"",""finished_workflow"":true,""user_has_finished_workflow"":true},""workflow_translation_id"":""21414""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2006-2013""}]","{""33529851"":{""retired"":{""id"":44300312,""workflow_id"":11170,""classifications_count"":1,""created_at"":""2019-05-17T17:10:31.952Z"",""updated_at"":""2019-05-18T21:25:29.484Z"",""retired_at"":""2019-05-18T21:25:29.477Z"",""subject_id"":33529851,""retirement_reason"":""classification_count""},"""":""18"",""X"":""pch_f_253080_HD.png"",""image"":""pch_f_253080.png"",""id"":""253080""}}",33529851
166480556,mantes,1874195,bdc3d7499dd92cfcda75,11170,PCH_seco_faltantes_rev,1.1,2019-05-18 21:35:54 UTC,,,"{""source"":""api"",""session"":""c48ce039eab6872229ab6effbeb6c48eca6f04dead49dd0afedc30664a72e9cd"",""viewport"":{""width"":1366,""height"":657},""started_at"":""2019-05-18T21:35:37.153Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-18T21:35:51.438Z"",""seen_before"":true,""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":820,""clientHeight"":580,""naturalWidth"":1403,""naturalHeight"":992},null],""subject_selection_state"":{""retired"":true,""selected_at"":""2019-05-18T21:34:54.818Z"",""already_seen"":true,""selection_state"":""failover_fallback"",""finished_workflow"":true,""user_has_finished_workflow"":true},""workflow_translation_id"":""21414""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OT estable""}]","{""33529861"":{""retired"":{""id"":44300328,""workflow_id"":11170,""classifications_count"":1,""created_at"":""2019-05-17T17:10:32.689Z"",""updated_at"":""2019-05-18T21:27:59.946Z"",""retired_at"":""2019-05-18T21:27:59.933Z"",""subject_id"":33529861,""retirement_reason"":""classification_count""},"""":""26"",""X"":""pch_f_267022_HD.png"",""image"":""pch_f_267022.png"",""id"":""267022""}}",33529861
166480603,mantes,1874195,bdc3d7499dd92cfcda75,11170,PCH_seco_faltantes_rev,1.1,2019-05-18 21:36:06 UTC,,,"{""source"":""api"",""session"":""c48ce039eab6872229ab6effbeb6c48eca6f04dead49dd0afedc30664a72e9cd"",""viewport"":{""width"":1366,""height"":657},""started_at"":""2019-05-18T21:35:51.456Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-18T21:36:03.040Z"",""seen_before"":true,""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":820,""clientHeight"":580,""naturalWidth"":1403,""naturalHeight"":992},null],""subject_selection_state"":{""retired"":true,""selected_at"":""2019-05-18T21:34:54.818Z"",""already_seen"":true,""selection_state"":""failover_fallback"",""finished_workflow"":true,""user_has_finished_workflow"":true},""workflow_translation_id"":""21414""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OTF perdida 2006-2013""}]","{""33529857"":{""retired"":{""id"":44300300,""workflow_id"":11170,""classifications_count"":1,""created_at"":""2019-05-17T17:10:20.105Z"",""updated_at"":""2019-05-18T21:34:18.455Z"",""retired_at"":""2019-05-18T21:34:18.387Z"",""subject_id"":33529857,""retirement_reason"":""classification_count""},"""":""22"",""X"":""pch_f_261005_HD.png"",""image"":""pch_f_261005.png"",""id"":""261005""}}",33529857
166480650,mantes,1874195,bdc3d7499dd92cfcda75,11170,PCH_seco_faltantes_rev,1.1,2019-05-18 21:36:19 UTC,,,"{""source"":""api"",""session"":""c48ce039eab6872229ab6effbeb6c48eca6f04dead49dd0afedc30664a72e9cd"",""viewport"":{""width"":1366,""height"":657},""started_at"":""2019-05-18T21:36:03.060Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-18T21:36:16.340Z"",""seen_before"":true,""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":820,""clientHeight"":580,""naturalWidth"":1403,""naturalHeight"":992},{""clientWidth"":700,""clientHeight"":494,""naturalWidth"":700,""naturalHeight"":494}],""subject_selection_state"":{""retired"":true,""selected_at"":""2019-05-18T21:34:54.818Z"",""already_seen"":true,""selection_state"":""failover_fallback"",""finished_workflow"":true,""user_has_finished_workflow"":true},""workflow_translation_id"":""21414""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""TF perdida 2013-2017""}]","{""33529854"":{""retired"":{""id"":44300389,""workflow_id"":11170,""classifications_count"":1,""created_at"":""2019-05-17T17:11:13.863Z"",""updated_at"":""2019-05-18T21:29:37.861Z"",""retired_at"":""2019-05-18T21:29:37.846Z"",""subject_id"":33529854,""retirement_reason"":""classification_count""},"""":""20"",""X"":""pch_f_256989_HD.png"",""image"":""pch_f_256989.png"",""id"":""256989""}}",33529854
166480678,mantes,1874195,bdc3d7499dd92cfcda75,11170,PCH_seco_faltantes_rev,1.1,2019-05-18 21:36:25 UTC,,,"{""source"":""api"",""session"":""c48ce039eab6872229ab6effbeb6c48eca6f04dead49dd0afedc30664a72e9cd"",""viewport"":{""width"":1366,""height"":657},""started_at"":""2019-05-18T21:36:16.356Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.157 Safari/537.36"",""utc_offset"":""10800"",""finished_at"":""2019-05-18T21:36:22.646Z"",""seen_before"":true,""live_project"":true,""interventions"":{""opt_in"":true,""message"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":820,""clientHeight"":580,""naturalWidth"":1403,""naturalHeight"":992},null],""subject_selection_state"":{""retired"":true,""selected_at"":""2019-05-18T21:34:54.818Z"",""already_seen"":true,""selection_state"":""failover_fallback"",""finished_workflow"":true,""user_has_finished_workflow"":true},""workflow_translation_id"":""21414""}","[{""task"":""T0"",""task_label"":""Clasificar el segmento"",""value"":""OT estable""}]","{""33529850"":{""retired"":{""id"":44300341,""workflow_id"":11170,""classifications_count"":1,""created_at"":""2019-05-17T17:10:57.402Z"",""updated_at"":""2019-05-18T21:24:43.122Z"",""retired_at"":""2019-05-18T21:24:43.114Z"",""subject_id"":33529850,""retirement_reason"":""classification_count""},"""":""17"",""X"":""pch_f_251977_HD.png"",""image"":""pch_f_251977.png"",""id"":""251977""}}",33529850
